2	16.131	1.467859
2	16.137	1.440999
2	16.143	1.466709
2	16.149	1.50324
2	16.155	1.498565
2	16.161	1.404967
2	16.167	1.418969
2	16.173	1.448964
2	16.179	1.452387
2	16.185	1.413357
2	16.191	1.455815
2	16.197	1.433064
2	16.203	1.413917
2	16.209	1.453529
2	16.215	1.430237
2	16.221	1.471889
2	16.227	1.443272
2	16.233	1.497398
2	16.239	1.405525
2	16.245	1.463837
2	16.251	1.4541
2	16.257	1.408878
2	16.263	1.358048
2	16.269	1.341735
2	16.275	1.374488
2	16.281	1.340111
2	16.287	1.319643
2	16.293	1.342818
2	16.299	1.395499
2	16.305	1.40162
2	16.311	1.40776
2	16.317	1.437595
2	16.323	1.352596
2	16.329	1.358594
2	16.335	1.348245
2	16.341	1.418969
2	16.347	1.375589
2	16.353	1.404967
2	16.359	1.38718
2	16.365	1.376139
2	16.371	1.3668
2	16.377	1.441567
2	16.383	1.432498
2	16.389	1.391613
2	16.395	1.342818
2	16.401	1.402735
2	16.407	1.459822
2	16.413	1.426286
2	16.419	1.485185
2	16.425	1.386627
2	16.431	1.445547
2	16.437	1.440999
2	16.443	1.40776
2	16.449	1.501485
2	16.455	1.382757
2	16.461	1.432498
2	16.467	1.453529
2	16.473	1.413917
2	16.479	1.53032
2	16.485	1.431368
2	16.491	1.477082
2	16.497	1.486925
2	16.503	1.412236
2	16.509	1.451245
2	16.515	1.509683
2	16.521	1.473042
2	16.527	1.462689
2	16.533	1.457531
2	16.539	1.494484
2	16.545	1.423469
2	16.551	1.434196
2	16.557	1.507924
2	16.563	1.488667
2	16.569	1.485765
2	16.575	1.439296
2	16.581	1.416161
2	16.587	1.509097
2	16.599	1.479972
2	16.605	1.50851
2	16.611	1.446116
2	16.617	1.451816
2	16.623	1.466134
2	16.629	1.477082
2	16.635	1.514971
2	16.641	1.462689
2	16.647	1.514971
2	16.653	1.506752
2	16.659	1.425159
2	16.665	1.499149
2	16.671	1.468434
2	16.677	1.497982
2	16.683	1.527951
2	16.689	1.423469
2	16.695	1.526176
2	16.701	1.542799
2	16.707	1.55116
2	16.713	1.498565
2	16.719	1.496815
2	16.725	1.488086
2	16.731	1.570397
2	16.737	1.469585
2	16.743	1.453529
2	16.749	1.498565
2	16.755	1.517914
2	16.761	1.515559
2	16.767	1.418407
2	16.773	1.445547
2	16.779	1.477082
2	16.785	1.496815
2	16.791	1.561959
2	16.797	1.529727
2	16.803	1.561358
2	16.809	1.474195
2	16.815	1.520271
2	16.821	1.524403
2	16.827	1.535659
2	16.836	1.513795
2	16.842	1.566777
2	16.848	1.507924
2	16.854	1.548768
2	16.86	1.515559
2	16.866	1.470161
2	16.872	1.440999
2	16.878	1.554155
2	16.884	1.526768
2	16.89	1.50207
2	16.896	1.411116
2	16.902	1.479972
2	16.908	1.496815
2	16.914	1.437028
2	16.92	1.482866
2	16.926	1.444978
2	16.932	1.496815
2	16.938	1.462689
2	16.944	1.516736
2	16.95	1.452387
2	16.956	1.427979
2	16.962	1.455815
2	16.968	1.440999
2	16.974	1.392167
2	16.98	1.415039
2	16.986	1.463837
2	16.992	1.457531
2	16.998	1.418407
2	17.004	1.44384
2	17.01	1.431368
2	17.016	1.420655
2	17.022	1.430237
2	17.028	1.416722
2	17.034	1.40162
2	17.04	1.383309
2	17.046	1.314291
2	17.052	1.419531
2	17.058	1.367348
2	17.064	1.413357
2	17.07	1.3811
2	17.076	1.386073
2	17.082	1.319643
2	17.088	1.331469
2	17.094	1.406084
2	17.1	1.382757
2	17.106	1.334165
2	17.112	1.305754
2	17.118	1.305754
2	17.124	1.427414
2	17.13	1.391613
2	17.136	1.37064
2	17.142	1.339028
2	17.148	1.365704
2	17.154	1.330391
2	17.16	1.373388
2	17.166	1.397723
2	17.172	1.412796
2	17.178	1.398836
2	17.184	1.386073
2	17.19	1.463837
2	17.196	1.468434
2	17.202	1.375038
2	17.208	1.503825
2	17.214	1.409997
2	17.226	1.451245
2	17.232	1.394943
2	17.238	1.446116
2	17.244	1.483446
2	17.25	1.413917
2	17.256	1.467284
2	17.262	1.40162
2	17.268	1.409437
2	17.274	1.442135
2	17.28	1.457531
2	17.286	1.434762
2	17.292	1.356956
2	17.298	1.454672
2	17.304	1.44384
2	17.31	1.455243
2	17.316	1.456387
2	17.322	1.486345
2	17.328	1.495067
2	17.334	1.459249
2	17.34	1.449534
2	17.346	1.495067
2	17.352	1.474772
2	17.358	1.46901
2	17.364	1.446685
2	17.37	1.492737
2	17.376	1.407201
2	17.388	1.446116
2	17.394	1.4541
2	17.4	1.469585
2	17.406	1.364608
2	17.4121	1.381652
2	17.4181	1.418969
2	17.4241	1.432498
2	17.4301	1.388841
2	17.4361	1.371739
2	17.4421	1.404409
2	17.4481	1.446116
2	17.4541	1.413917
2	17.4601	1.480551
2	17.4661	1.467284
2	17.4721	1.46901
2	17.4781	1.481129
2	17.4841	1.391058
2	17.4901	1.536253
2	17.4961	1.464411
2	17.5021	1.562561
2	17.5081	1.460968
2	17.5141	1.488667
2	17.5201	1.509097
2	17.5261	1.434762
2	17.5321	1.549964
2	17.5381	1.493901
2	17.5441	1.470161
2	17.5501	1.478237
2	17.5561	1.503825
2	17.5621	1.499733
2	17.5681	1.467859
2	17.5741	1.459249
2	17.5801	1.448964
2	17.5861	1.478815
2	17.5921	1.520271
2	17.5981	1.614335
2	17.6041	1.488667
2	17.6101	1.488667
2	17.6161	1.514382
2	17.6221	1.53032
2	17.6281	1.465559
2	17.6341	1.412236
2	17.6401	1.485765
2	17.6461	1.462115
2	17.6521	1.43363
2	17.6581	1.442135
2	17.6641	1.483446
2	17.6701	1.472465
2	17.6761	1.492737
2	17.6821	1.544588
2	17.6881	1.472465
2	17.6941	1.438161
2	17.7001	1.466134
2	17.7061	1.416161
2	17.7121	1.482287
2	17.7181	1.444409
2	17.7241	1.50324
2	17.7301	1.528543
2	17.7361	1.448394
2	17.7421	1.433064
2	17.7481	1.483446
2	17.7541	1.417845
2	17.7601	1.496815
2	17.7661	1.440431
2	17.7721	1.445547
2	17.7781	1.402735
2	17.7841	1.448964
2	17.7901	1.405525
2	17.7961	1.452958
2	17.8021	1.389395
2	17.8081	1.448394
2	17.8141	1.479393
2	17.8201	1.431933
2	17.8261	1.399392
2	17.8321	1.493901
2	17.8381	1.420093
2	17.8441	1.479393
2	17.8501	1.393833
2	17.8561	1.37669
2	17.8621	1.428543
2	17.8681	1.409997
2	17.8741	1.408878
2	17.8801	1.3811
2	17.8861	1.426286
2	17.8921	1.389395
2	17.8981	1.442135
2	17.9041	1.411676
2	17.9101	1.438729
2	17.9161	1.400506
2	17.9221	1.424032
2	17.9281	1.393833
2	17.9341	1.461542
2	17.9401	1.473618
2	17.9461	1.437028
2	17.9521	1.447255
2	17.9581	1.480551
2	17.9641	1.479972
2	17.9701	1.413357
2	17.9761	1.396611
2	17.9821	1.491573
2	17.9881	1.482866
2	17.9941	1.440999
2	18.0001	1.414478
2	18.0061	1.397167
2	18.0121	1.359686
2	18.0181	1.286672
2	18.0241	1.420093
2	18.0301	1.35532
2	18.0361	1.342818
2	18.0421	1.321252
2	18.0481	1.349332
2	18.0541	1.356411
2	18.0601	1.349875
2	18.0661	1.354775
2	18.0721	1.370091
2	18.0781	1.334165
2	18.0841	1.397167
2	18.0901	1.38552
2	18.0961	1.399949
2	18.1021	1.353685
2	18.1081	1.420655
2	18.1141	1.412796
2	18.1201	1.4156
2	18.1261	1.410556
2	18.1321	1.374488
2	18.1381	1.362419
2	18.1441	1.460395
2	18.1501	1.494484
2	18.1561	1.487506
2	18.1621	1.44384
2	18.1681	1.392722
2	18.1741	1.513207
2	18.1801	1.522631
2	18.1861	1.511444
2	18.1921	1.457531
2	18.1981	1.519092
2	18.2041	1.482866
2	18.2101	1.555353
2	18.2161	1.547573
2	18.2221	1.42685
2	18.2281	1.429108
2	18.2341	1.523812
2	18.2401	1.458676
2	18.2461	1.475349
2	18.2521	1.475349
2	18.2581	1.519092
2	18.2641	1.504995
2	18.2701	1.572814
2	18.2761	1.55116
2	18.2821	1.430237
2	18.2881	1.552956
2	18.2941	1.545185
2	18.3001	1.484025
2	18.3061	1.506752
2	18.321	1.561358
2	18.333	1.529135
2	18.339	1.516736
2	18.345	1.539226
2	18.351	1.601425
2	18.357	1.489829
2	18.363	1.579476
2	18.369	1.608177
2	18.375	1.552956
2	18.381	1.610638
2	18.387	1.552357
2	18.393	1.535659
2	18.399	1.578869
2	18.405	1.549964
2	18.411	1.566777
2	18.417	1.504995
2	18.429	1.513207
2	18.435	1.499149
2	18.441	1.526176
2	18.447	1.631673
2	18.453	1.549964
2	18.459	1.546378
2	18.465	1.599587
2	18.471	1.541607
2	18.477	1.592862
2	18.483	1.558354
2	18.489	1.618038
2	18.495	1.624845
2	18.501	1.560757
2	18.507	1.586158
2	18.513	1.612486
2	18.519	1.611254
2	18.525	1.549366
2	18.531	1.557753
2	18.537	1.577657
2	18.543	1.544588
2	18.549	1.595305
2	18.555	1.606334
2	18.561	1.641645
2	18.567	1.58251
2	18.573	1.535659
2	18.579	1.598
3	19.0209	1.479972
3	19.0268	1.476504
3	19.0328	1.501485
3	19.0387	1.457531
3	19.0447	1.429108
3	19.0506	1.446116
3	19.0566	1.425722
3	19.0625	1.431933
3	19.0685	1.442703
3	19.0744	1.479972
3	19.0804	1.4541
3	19.0863	1.504995
3	19.0923	1.485185
3	19.0982	1.470737
3	19.1042	1.479972
3	19.1101	1.440999
3	19.1161	1.46901
3	19.122	1.506166
3	19.128	1.451816
3	19.1339	1.478815
3	19.1399	1.425159
3	19.1458	1.460968
3	19.1518	1.50207
3	19.1577	1.589812
3	19.1637	1.485765
3	19.1696	1.478237
3	19.1756	1.541607
3	19.1815	1.442703
3	19.1875	1.447255
3	19.1934	1.50851
3	19.1994	1.517914
3	19.2053	1.563163
3	19.2113	1.515559
3	19.2172	1.485765
3	19.2232	1.549366
3	19.2291	1.454672
3	19.2351	1.507924
3	19.241	1.542799
3	19.247	1.493901
3	19.2529	1.494484
3	19.2589	1.462689
3	19.2648	1.50324
3	19.2708	1.517325
3	19.2767	1.503825
3	19.2827	1.584333
3	19.2886	1.497982
3	19.2946	1.522041
3	19.3005	1.502655
3	19.3065	1.486345
3	19.3124	1.490992
3	19.3184	1.487506
3	19.3244	1.495649
3	19.3303	1.434196
3	19.3363	1.467859
3	19.3422	1.461542
3	19.3482	1.446685
3	19.3541	1.434196
3	19.3601	1.497398
3	19.366	1.490992
3	19.372	1.406642
3	19.3779	1.456387
3	19.3839	1.427414
3	19.3898	1.435328
3	19.3958	1.491573
3	19.4017	1.555353
3	19.4077	1.465559
3	19.4136	1.463263
3	19.4196	1.513207
3	19.4255	1.506166
3	19.4315	1.50441
3	19.4374	1.442703
3	19.4434	1.513795
3	19.4493	1.501485
3	19.4553	1.442135
3	19.4612	1.471889
3	19.4672	1.472465
3	19.4731	1.514382
3	19.4791	1.544588
3	19.485	1.462115
3	19.491	1.404967
3	19.4969	1.447824
3	19.5029	1.578869
3	19.5088	1.539821
3	19.5148	1.513795
3	19.5207	1.443272
3	19.5267	1.527951
3	19.5326	1.475927
3	19.5386	1.462115
3	19.5445	1.487506
3	19.5505	1.460395
3	19.5564	1.474772
3	19.5624	1.470161
3	19.5683	1.365156
3	19.5743	1.432498
3	19.5802	1.428543
3	19.5862	1.439863
3	19.5921	1.427979
3	19.5981	1.487506
3	19.604	1.458104
3	19.61	1.434762
3	19.6159	1.429108
3	19.6219	1.420093
3	19.6278	1.337406
3	19.6338	1.427979
3	19.6397	1.425722
3	19.6457	1.34336
3	19.6517	1.375038
3	19.6576	1.403293
3	19.6636	1.465559
3	19.6695	1.418969
3	19.6755	1.425159
3	19.6814	1.430802
3	19.6874	1.356411
3	19.6933	1.383309
3	19.6993	1.485185
3	19.7052	1.473042
3	19.7112	1.532098
3	19.7171	1.50324
3	19.7231	1.486925
3	19.729	1.462115
3	19.735	1.456959
3	19.7409	1.460395
3	19.7469	1.545781
3	19.7528	1.451245
3	19.7588	1.460395
3	19.7647	1.50851
3	19.7707	1.479972
3	19.7766	1.450104
3	19.7826	1.487506
3	19.7885	1.481708
3	19.7945	1.528543
3	19.8004	1.493319
3	19.8064	1.455243
3	19.8123	1.441567
3	19.8183	1.485765
3	19.8242	1.520861
3	19.8302	1.501485
3	19.8361	1.427979
3	19.8421	1.467284
3	19.848	1.476504
3	19.854	1.526768
3	19.8599	1.455243
3	19.8659	1.466709
3	19.8718	1.475349
3	19.8778	1.477082
3	19.8837	1.479393
3	19.8897	1.477659
3	19.8956	1.440431
3	19.9016	1.399392
3	19.9075	1.462689
3	19.9135	1.429108
3	19.9194	1.507924
3	19.9254	1.556553
3	19.9313	1.493901
3	19.9373	1.499149
3	19.9432	1.447824
3	19.9492	1.438729
3	19.9551	1.478815
3	19.9611	1.428543
3	19.9671	1.475349
3	19.973	1.499733
3	19.979	1.400506
3	19.9849	1.497398
3	19.9909	1.50851
3	19.9968	1.489248
3	20.0028	1.499149
3	20.0087	1.514382
3	20.0147	1.518503
3	20.0206	1.529135
3	20.0266	1.452958
3	20.0325	1.473618
3	20.0385	1.500901
3	20.0444	1.464411
3	20.0504	1.502655
3	20.0563	1.471313
3	20.0623	1.560757
3	20.0682	1.462115
3	20.0742	1.524994
3	20.0801	1.441567
3	20.0861	1.532691
3	20.092	1.545185
3	20.098	1.549964
3	20.1039	1.521451
3	20.1099	1.517325
3	20.1158	1.525585
3	20.1218	1.468434
3	20.1277	1.482866
3	20.1337	1.430802
3	20.1396	1.495067
3	20.1456	1.507338
3	20.1515	1.473042
3	20.1575	1.431368
3	20.1634	1.470161
3	20.1694	1.499149
3	20.1753	1.475349
3	20.1813	1.500317
3	20.1872	1.470737
3	20.1932	1.487506
3	20.1991	1.423469
3	20.2051	1.419531
3	20.211	1.460395
3	20.217	1.444409
3	20.2229	1.488086
3	20.2289	1.496815
3	20.2348	1.44384
3	20.2408	1.446685
3	20.2467	1.424032
3	20.2527	1.425722
3	20.2586	1.488667
3	20.2646	1.397167
3	20.2705	1.442135
3	20.2765	1.473042
3	20.2824	1.448394
3	20.2884	1.4541
3	20.2944	1.453529
3	20.3003	1.444409
3	20.3063	1.412796
3	20.3122	1.492155
3	20.3182	1.520861
3	20.3241	1.522041
3	20.336	1.500317
3	20.342	1.525585
3	20.3479	1.459249
3	20.3539	1.481129
3	20.3598	1.435328
3	20.3658	1.412796
3	20.3717	1.477659
3	20.3777	1.432498
3	20.3896	1.428543
3	20.3955	1.529727
3	20.4015	1.435894
3	20.4074	1.50851
3	20.4134	1.477082
3	20.4193	1.456959
3	20.4253	1.474195
3	20.4312	1.445547
3	20.4372	1.475927
3	20.4431	1.460395
3	20.4491	1.42685
3	20.455	1.516736
3	20.461	1.447824
3	20.4669	1.459822
3	20.4729	1.420655
3	20.4788	1.484605
3	20.4848	1.416722
3	20.4967	1.455815
3	20.5026	1.486925
3	20.5086	1.533284
3	20.5159	1.528543
3	20.5218	1.502655
3	20.5276	1.493901
3	20.5335	1.444978
3	20.5394	1.481129
3	20.5453	1.431933
3	20.5512	1.447824
3	20.557	1.471889
3	20.5629	1.475349
3	20.5688	1.485765
3	20.5747	1.477082
3	20.5806	1.412796
3	20.5864	1.437028
3	20.5923	1.43363
3	20.5982	1.471313
3	20.6041	1.4541
3	20.61	1.361326
3	20.6158	1.510857
3	20.6217	1.435894
3	20.6276	1.434196
3	20.6335	1.407201
3	20.6394	1.442135
3	20.6452	1.458676
3	20.6511	1.389949
3	20.657	1.389395
3	20.6688	1.361326
3	20.6747	1.360232
3	20.6805	1.325548
3	20.6864	1.317501
3	20.6923	1.416161
3	20.6982	1.352596
3	20.7099	1.432498
3	20.7158	1.422906
3	20.7217	1.464985
3	20.7276	1.447824
3	20.7335	1.50207
3	20.7393	1.50207
3	20.7452	1.401063
3	20.7629	1.420093
3	20.7687	1.486345
3	20.7746	1.525585
3	20.7805	1.523812
3	20.7864	1.463263
3	20.7923	1.481129
3	20.7981	1.517325
3	20.804	1.532098
3	20.8099	1.535659
3	20.8158	1.484025
3	20.8217	1.498565
3	20.8275	1.496232
3	20.8334	1.443272
3	20.8393	1.464411
3	20.8452	1.527359
3	20.8511	1.521451
3	20.8569	1.473042
3	20.8628	1.467859
3	20.8687	1.514971
3	20.8746	1.463263
3	20.8805	1.469585
3	20.8863	1.497982
3	20.8981	1.54817
3	20.904	1.540416
3	20.9099	1.527359
3	20.9157	1.530912
3	20.9216	1.482287
3	20.9275	1.493319
3	20.9334	1.570397
3	20.9393	1.575234
3	20.9451	1.519681
3	20.951	1.520861
3	20.9569	1.406642
3	20.9628	1.49041
3	20.9687	1.493901
3	20.9745	1.523221
3	20.9804	1.386073
3	20.9863	1.421217
3	20.9922	1.488086
3	20.9981	1.474195
3	21.0098	1.361872
3	21.0157	1.438161
3	21.0216	1.478815
3	21.0275	1.50558
3	21.0334	1.470161
3	21.0392	1.44384
3	21.0451	1.492155
3	21.051	1.466134
3	21.0569	1.411676
3	21.0628	1.427979
3	21.0686	1.474195
3	21.0745	1.484025
3	21.0804	1.459249
3	21.0863	1.449534
3	21.0922	1.46901
3	21.098	1.439863
3	21.1039	1.468434
3	21.1098	1.500317
3	21.1157	1.479393
3	21.1216	1.458104
3	21.1274	1.50324
3	21.1333	1.567983
3	21.1392	1.510857
3	21.1451	1.525585
3	21.151	1.484025
3	21.1568	1.467859
3	21.1627	1.519681
3	21.1686	1.512619
3	21.1745	1.437595
3	21.1804	1.471889
3	21.1862	1.416722
3	21.1921	1.442135
3	21.198	1.509683
3	21.2039	1.578263
3	21.2098	1.492737
3	21.2156	1.516147
3	21.2215	1.538631
3	21.2274	1.533878
3	21.2333	1.535659
3	21.2392	1.568586
3	21.245	1.53032
3	21.2509	1.526176
3	21.2568	1.540416
3	21.2627	1.458676
3	21.2686	1.469585
3	21.2744	1.495067
3	21.2803	1.467859
3	21.2862	1.423469
3	21.2921	1.429672
3	21.298	1.482287
3	21.3038	1.484605
3	21.3097	1.462689
3	21.3156	1.486925
3	21.3215	1.442135
3	21.3274	1.437028
3	21.3333	1.446685
3	21.3391	1.497982
3	21.345	1.46901
3	21.3509	1.425722
3	21.3568	1.430802
3	21.3627	1.470161
3	21.3685	1.382757
3	21.3744	1.405525
3	21.3803	1.380549
3	21.3862	1.432498
3	21.3921	1.398836
3	21.3979	1.327699
3	21.4038	1.364608
3	21.4097	1.388287
3	21.4156	1.355865
3	21.4215	1.417845
3	21.4273	1.394388
3	21.4332	1.406084
3	21.4391	1.381652
3	21.445	1.389949
3	21.4509	1.411116
3	21.4567	1.37064
3	21.4626	1.360232
3	21.4685	1.396055
3	21.4744	1.330391
3	21.4803	1.402178
3	21.4861	1.392722
3	21.492	1.337947
3	21.4979	1.492737
3	21.5038	1.373938
3	21.5097	1.35314
3	21.5155	1.409997
3	21.5214	1.375589
3	21.5273	1.458676
3	21.5332	1.377792
3	21.5391	1.37119
3	21.5449	1.418969
3	21.5508	1.422343
3	21.5567	1.431933
3	21.5626	1.483446
3	21.5685	1.413917
3	21.5743	1.382757
3	21.5802	1.409437
3	21.5861	1.379445
3	21.592	1.442135
3	21.5979	1.320716
3	21.6037	1.387734
3	21.6096	1.379445
3	21.6155	1.415039
3	21.6214	1.380549
3	21.6273	1.452387
3	21.6331	1.470161
3	21.639	1.444409
3	21.6449	1.413917
3	21.6508	1.409997
3	21.6567	1.451245
3	21.6625	1.431933
3	21.6684	1.403851
3	21.6743	1.417845
3	21.6802	1.382205
3	21.6861	1.386627
3	21.692	1.424595
3	21.6978	1.418969
3	21.7037	1.430237
3	21.7096	1.390504
3	21.7155	1.498565
3	21.7214	1.432498
3	21.7272	1.480551
3	21.7331	1.395499
3	21.739	1.420655
3	21.7449	1.461542
3	21.7508	1.405525
3	21.7566	1.458676
3	21.7625	1.4156
3	21.7684	1.441567
3	21.7743	1.445547
3	21.7802	1.43363
3	21.786	1.437595
3	21.7919	1.440999
3	21.7978	1.408878
3	21.8037	1.40776
3	21.8096	1.444409
3	21.8154	1.412236
3	21.8213	1.443272
3	21.8272	1.342818
3	21.8331	1.360779
3	21.839	1.452958
3	21.8448	1.49041
3	21.8507	1.373938
3	21.8566	1.382205
3	21.8625	1.388841
3	21.8684	1.410556
3	21.8742	1.391058
3	21.8801	1.35314
3	21.886	1.403851
3	21.8919	1.367897
3	21.8978	1.342277
3	21.9036	1.411116
3	21.9095	1.336325
3	21.9154	1.312687
3	21.9213	1.364608
3	21.9272	1.419531
3	21.933	1.346073
3	21.9389	1.383309
3	21.9448	1.372838
3	21.9507	1.364061
3	21.9566	1.377241
3	21.9624	1.368994
3	21.9683	1.422343
3	21.9742	1.408319
3	21.9801	1.461542
3	21.986	1.37669
3	21.9977	1.409997
3	22.0119	1.478237
3	22.0178	1.468434
3	22.0236	1.439863
3	22.0295	1.433064
3	22.0354	1.455243
3	22.0413	1.4156
3	22.0472	1.486925
3	22.053	1.451245
3	22.0589	1.456959
3	22.0648	1.458676
3	22.0707	1.471889
3	22.0766	1.514971
3	22.0824	1.40776
3	22.0883	1.488667
3	22.0942	1.40162
3	22.1001	1.441567
3	22.106	1.520861
3	22.1118	1.448394
3	22.1177	1.441567
3	22.1236	1.463263
3	22.1295	1.460395
3	22.1354	1.438161
3	22.1412	1.481129
3	22.1471	1.495649
3	22.153	1.479393
3	22.1589	1.452958
3	22.1648	1.506166
3	22.1707	1.500317
3	22.1765	1.492155
3	22.1824	1.486345
3	22.1883	1.390504
3	22.1942	1.462689
3	22.2001	1.457531
3	22.2059	1.450675
3	22.2118	1.460395
3	22.2177	1.474195
3	22.2236	1.502655
3	22.2295	1.452958
3	22.2353	1.477082
3	22.2412	1.485765
3	22.2471	1.494484
3	22.253	1.475349
3	22.2589	1.451245
3	22.2647	1.487506
3	22.2706	1.568586
3	22.2765	1.43363
3	22.2824	1.481708
3	22.2883	1.482287
3	22.2941	1.460968
3	22.3	1.507338
3	22.3059	1.527359
3	22.3118	1.482866
3	22.3177	1.526768
3	22.3235	1.509683
3	22.3294	1.527359
3	22.3353	1.49041
3	22.3412	1.529135
3	22.3471	1.523812
3	22.3529	1.530912
3	22.3588	1.507924
3	22.3647	1.486345
3	22.3706	1.50324
3	22.3765	1.480551
3	22.3882	1.451245
3	22.4	1.463263
3	22.4059	1.535065
3	22.4117	1.489248
3	22.4176	1.520271
3	22.4235	1.516147
3	22.4294	1.488667
3	22.4353	1.517325
3	22.4411	1.446116
3	22.447	1.507924
3	22.4529	1.474772
3	22.4588	1.485765
3	22.4647	1.477659
3	22.4705	1.544588
3	22.4764	1.522631
3	22.4823	1.529135
3	22.4882	1.554155
3	22.4941	1.486925
3	22.5	1.497982
3	22.5058	1.468434
3	22.5117	1.495649
3	22.5176	1.436461
3	22.5235	1.462689
3	22.5294	1.42178
3	22.5352	1.467284
3	22.5411	1.493319
3	22.547	1.507924
3	22.5529	1.461542
3	22.5588	1.538631
3	22.5646	1.482866
3	22.5705	1.486925
3	22.5764	1.500317
3	22.5823	1.496815
3	22.5882	1.491573
3	22.594	1.478237
3	22.5999	1.500317
3	22.6058	1.514971
3	22.6117	1.486345
3	22.6176	1.473042
3	22.6234	1.526176
3	22.6293	1.456959
3	22.6352	1.495649
3	22.6411	1.472465
3	22.647	1.439863
3	22.6528	1.458104
3	22.6587	1.424032
3	22.6646	1.453529
3	22.6705	1.501485
3	22.6764	1.492737
3	22.6822	1.456387
3	22.6881	1.50558
3	22.694	1.435894
3	22.6999	1.471889
3	22.7058	1.484025
3	22.7116	1.454672
3	22.7175	1.443272
3	22.7234	1.434196
3	22.7293	1.49041
3	22.7352	1.436461
3	22.741	1.489248
3	22.7469	1.430802
3	22.7528	1.436461
3	22.7587	1.413357
3	22.7646	1.383309
3	22.7704	1.398836
3	22.7763	1.362419
3	22.7822	1.397723
3	22.7881	1.413917
3	22.794	1.424032
3	22.7998	1.404409
3	22.8057	1.448394
3	22.8116	1.469585
3	22.8175	1.443272
3	22.8234	1.474772
3	22.8293	1.428543
3	22.8351	1.484025
3	22.841	1.455243
3	22.8469	1.452387
3	22.8528	1.467859
3	22.8587	1.532691
3	22.8645	1.477659
3	22.8704	1.460395
3	22.8763	1.467284
3	22.8822	1.460968
3	22.8881	1.447824
3	22.8939	1.447255
3	22.8998	1.412796
3	22.9057	1.408319
3	22.9116	1.375589
3	22.9175	1.421217
3	22.9233	1.42685
3	22.9292	1.420093
3	22.9351	1.327161
3	22.941	1.387734
3	22.9469	1.399949
3	22.9527	1.374488
3	22.9586	1.387734
3	22.9645	1.437595
3	22.9704	1.40776
3	22.9763	1.416161
3	22.9821	1.388287
3	22.988	1.406642
3	22.9939	1.412236
3	22.9998	1.42685
3	23.0057	1.362966
3	23.0115	1.362966
3	23.0174	1.361326
3	23.0233	1.377792
3	23.0292	1.399949
3	23.0351	1.393833
3	23.0409	1.40162
3	23.0468	1.372838
3	23.0527	1.392167
3	23.0586	1.352052
3	23.0645	1.348245
3	23.0703	1.430802
3	23.0762	1.309484
3	23.0821	1.360232
3	23.088	1.394943
3	23.0939	1.336866
3	23.0997	1.361872
3	23.1056	1.428543
3	23.1115	1.366252
3	23.1174	1.408878
3	23.1233	1.399949
3	23.1291	1.467284
3	23.135	1.396611
3	23.1409	1.342818
3	23.1468	1.422906
3	23.1527	1.454672
3	23.1586	1.427414
3	23.1644	1.475927
3	23.1703	1.449534
3	23.1762	1.496232
3	23.1821	1.519092
3	23.188	1.432498
3	23.1938	1.440431
3	23.1997	1.512619
3	23.2056	1.502655
3	23.2115	1.470161
3	23.2174	1.520861
3	23.2232	1.520861
3	23.2291	1.54817
3	23.235	1.512619
3	23.2409	1.514382
3	23.2468	1.461542
3	23.2526	1.50207
3	23.2585	1.472465
3	23.2644	1.480551
3	23.2703	1.538631
3	23.2762	1.519092
3	23.282	1.509683
3	23.2879	1.394943
3	23.2938	1.470737
3	23.2997	1.495649
3	23.3056	1.467284
3	23.3114	1.515559
3	23.3173	1.484025
3	23.3232	1.490992
3	23.3291	1.431933
3	23.335	1.479972
3	23.3408	1.459822
3	23.3467	1.412236
3	23.3526	1.483446
3	23.3585	1.422906
3	23.3644	1.443272
3	23.3702	1.451245
3	23.3761	1.427414
3	23.382	1.455815
3	23.3879	1.475349
3	23.3938	1.447255
3	23.3996	1.393277
3	23.4055	1.413357
3	23.4114	1.394388
3	23.4173	1.451245
3	23.4232	1.417283
3	23.429	1.412796
3	23.4349	1.404967
3	23.4408	1.443272
3	23.4467	1.427414
3	23.4526	1.400506
3	23.4584	1.412796
3	23.4643	1.38718
3	23.4702	1.372289
3	23.4761	1.43363
3	23.482	1.418969
3	23.4879	1.488086
3	23.516	1.437595
3	23.522	1.481708
3	23.528	1.493901
3	23.534	1.552357
3	23.54	1.521451
3	23.546	1.501485
3	23.552	1.425722
3	23.558	1.475349
3	23.564	1.449534
3	23.57	1.593472
3	23.576	1.487506
3	23.582	1.453529
3	23.588	1.480551
3	23.594	1.470737
3	23.6	1.479972
3	23.606	1.499733
3	23.612	1.485765
3	23.618	1.489248
3	23.624	1.420093
3	23.63	1.462115
3	23.636	1.493901
3	23.642	1.514382
3	23.648	1.417845
3	23.654	1.485765
3	23.66	1.529727
3	23.666	1.506752
3	23.672	1.462115
3	23.678	1.520861
3	23.684	1.471313
3	23.69	1.489829
3	23.696	1.455815
3	23.702	1.467284
3	23.708	1.449534
3	23.714	1.473618
3	23.72	1.463837
3	23.726	1.478815
3	23.732	1.469585
3	23.738	1.467859
3	23.744	1.459249
3	23.75	1.440431
3	23.756	1.471313
3	23.762	1.391613
3	23.768	1.414478
3	23.774	1.443272
3	23.78	1.422906
3	23.786	1.430237
3	23.792	1.42685
3	23.798	1.379445
3	23.804	1.500901
3	23.81	1.399949
3	23.816	1.3811
3	23.822	1.368445
